trial_index,arm_name,trial_status,generation_method,rho_max,count_DGX-B300_0,count_DGX-B300_1,count_DGX-B300_2,count_DGX-B300_3,count_DGX-B300_4,count_DGX-B300_5,count_DGX-B300_6,count_DGX-B300_7,count_DGX-B300_8,count_DGX-B300_9,count_DGX-B300_10,count_DGX-B300_11,count_DGX-B300_12,count_DGX-B300_13,count_DGX-B300_14,count_DGX-B300_15,count_H200_0,count_H200_1,count_H200_2,count_H200_3,count_H200_4,count_H200_5,count_H200_6,count_H200_7,count_H200_8,count_H200_9,count_H200_10,count_H200_11,count_H200_12,count_H200_13,count_H200_14,count_H200_15
13,13_7,RUNNING,BoTorch,0.005304918461169468,4,10,16,25,0,0,9,7,11,0,0,3,9,0,17,16,0,14,2,24,0,27,2,2,2,47,2,21,0,0,43,18
13,13_8,RUNNING,BoTorch,0.00407419176165616,2,2,10,0,11,0,3,28,4,3,8,2,14,10,29,2,9,25,0,30,20,33,2,11,3,6,2,24,4,52,1,13
13,13_9,RUNNING,BoTorch,0.003690443883508468,7,16,4,21,1,3,1,18,7,8,2,2,11,8,1,8,16,32,4,9,1,17,41,8,10,4,8,12,35,9,39,7
14,14_0,RUNNING,BoTorch,9.999846732667528,9,18,0,7,23,10,0,5,2,18,3,0,11,0,17,6,28,45,10,5,4,5,0,39,10,37,9,19,38,0,9,0
14,14_1,RUNNING,BoTorch,9.999955915869789,0,12,0,24,34,0,0,2,0,13,6,0,14,0,13,12,34,33,1,0,21,8,0,21,31,55,31,6,0,0,0,14
14,14_10,RUNNING,BoTorch,0.003871514681504359,3,18,5,16,15,14,2,2,2,3,5,2,16,0,14,5,21,31,2,1,36,18,25,10,7,16,14,1,2,2,14,53
14,14_11,RUNNING,BoTorch,0.0036269091249843824,7,11,15,1,17,4,17,1,3,0,2,7,13,4,11,5,2,34,26,11,5,13,10,32,4,5,7,29,37,17,10,14
14,14_12,RUNNING,BoTorch,0.003836543428150559,9,3,3,16,1,8,11,1,2,11,5,3,15,2,25,2,5,34,29,23,21,13,4,43,0,15,1,13,42,2,4,0
14,14_13,RUNNING,BoTorch,0.003713187099323643,1,5,5,4,20,1,1,1,6,14,3,4,2,7,11,7,6,12,47,10,18,10,10,1,11,7,29,9,17,9,45,1
14,14_14,RUNNING,BoTorch,0.004328931287052805,2,11,20,3,0,0,10,9,11,3,5,14,1,6,9,7,4,9,2,33,24,2,8,0,0,4,1,7,64,1,22,32
14,14_15,RUNNING,BoTorch,0.004221802697759206,2,2,3,35,3,11,1,9,3,33,2,0,12,0,1,2,19,54,2,7,19,7,16,22,20,1,4,7,11,1,45,7
14,14_2,RUNNING,BoTorch,0.0037878768647754703,13,6,8,20,17,5,2,4,0,8,0,5,8,4,13,6,10,36,19,18,28,21,18,7,4,5,6,12,30,1,40,1
14,14_3,RUNNING,BoTorch,0.0038609719687245597,25,6,15,2,0,2,2,9,1,19,7,5,4,22,1,7,1,7,10,7,14,19,16,5,7,36,32,6,37,18,25,10
14,14_4,RUNNING,BoTorch,0.003697310879595239,10,21,10,1,3,21,0,11,6,1,6,1,6,4,5,5,11,6,21,5,6,5,1,1,4,18,45,30,16,26,15,10
14,14_5,RUNNING,BoTorch,0.003604414819363394,3,5,2,11,37,7,4,8,5,11,4,2,4,6,3,4,20,19,76,4,23,12,38,11,7,4,7,1,3,18,6,5
14,14_6,RUNNING,BoTorch,0.0037347292218564234,15,8,2,8,3,0,4,23,1,11,6,4,6,6,6,14,5,11,15,11,21,40,2,14,11,44,2,36,28,3,5,6
14,14_7,RUNNING,BoTorch,0.007084982330980194,19,17,0,0,14,27,0,1,3,24,0,0,3,0,20,0,18,60,22,5,0,0,0,0,0,32,0,19,67,0,33,0
14,14_8,RUNNING,BoTorch,0.004177482875318311,8,0,14,8,6,3,8,3,0,13,0,4,3,24,24,3,2,35,6,3,18,33,1,25,6,13,1,20,22,15,48,1
14,14_9,RUNNING,BoTorch,0.003842879770455795,2,1,10,12,9,5,11,4,1,9,5,10,0,5,19,14,3,27,4,0,41,17,4,28,10,36,24,4,4,8,7,29
